102|6.65|stanje|gbz SBZ2|predstavljati|NE
71|3.0|stanje|gbz SBZ2|imeti|NE
81|8.6|stanje|gbz SBZ2|izboljšati|DA
59|7.74|stanje|gbz SBZ2|spreminjati|DA
50|7.3|stanje|gbz SBZ2|spremeniti|DA
55|8.47|stanje|gbz SBZ2|odsevati|DA
789|8.6|stanje|gbz SBZ3|ustrezati|DA
277|8.58|stanje|gbz SBZ3|približati|DA
211|7.63|stanje|gbz SBZ3|prilagoditi|DA
179|7.33|stanje|gbz SBZ3|prilagajati|DA
99|5.41|stanje|gbz SBZ3|slediti|DA
85|8.23|stanje|gbz SBZ3|približevati|DA
55|6.23|stanje|gbz SBZ3|pripisati|DA
495|11.83|stanje|Neg-gbz SBZ2|odražati|DA
94|8.7|stanje|Neg-gbz SBZ2|kazati|DA
78|9.5|stanje|Neg-gbz SBZ2|izkazovati|DA
124|10.23|stanje|Neg-gbz SBZ2|prikazovati|DA
69|6.95|stanje|Neg-gbz SBZ2|poznati|DA
88|7.07|stanje|Neg-gbz SBZ2|predstavljati|DA
87|7.97|stanje|Neg-gbz SBZ2|doseči|DA
62|3.09|stanje|Neg-gbz SBZ2|imeti|DA
58|3.11|stanje|Neg-gbz SBZ2|biti|DA
83|10.85|stanje|sbz0 SBZ3|približek|DA
53|1.9|stanje|rbz SBZ2|več|DA
4724|8.91|stanje|SBZ0 v sbz5|podjetje|DA
2278|7.75|stanje|SBZ0 v sbz5|Slovenija|DA
2171|8.53|stanje|SBZ0 v sbz5|država|DA
1310|8.13|stanje|SBZ0 v sbz5|organizacija|DA
948|8.11|stanje|SBZ0 v sbz5|družba|DA
755|7.59|stanje|SBZ0 v sbz5|okolje|DA
491|7.5|stanje|SBZ0 v sbz5|prostor|DA
399|7.24|stanje|SBZ0 v sbz5|občina|DA
357|6.95|stanje|SBZ0 v sbz5|sistem|DA
278|6.74|stanje|SBZ0 v sbz5|svet|DA
256|7.2|stanje|SBZ0 v sbz5|narava|DA
248|6.94|stanje|SBZ0 v sbz5|regija|DA
229|6.04|stanje|SBZ0 v sbz5|proces|DA
834|8.87|stanje|SBZ0 v sbz5|gospodarstvo|DA
269|7.19|stanje|SBZ0 v sbz5|panoga|DA
775|6.32|stanje|SBZ0 v sbz5|leto|DA
454|6.46|stanje|SBZ0 v sbz5|čas|DA
450|6.28|stanje|SBZ0 v sbz5|obdobje|DA
464|7.67|stanje|SBZ0 v sbz5|prihodnost|DA
347|7.76|stanje|SBZ0 v sbz5|trenutek|DA
292|7.73|stanje|SBZ0 v sbz5|knjiga|DA
279|7.58|stanje|SBZ0 v sbz5|skladišče|DA
259|5.87|stanje|SBZ0 v sbz5|zveza|DA
240|7.75|stanje|SBZ0 v sbz5|organizem|DA
219|5.9|stanje|SBZ0 v sbz5|primerjava|NE
10775|9.77|stanje|SBZ0 na sbz5|področje|DA
6117|9.45|stanje|SBZ0 na sbz5|trg|DA
407|6.9|stanje|SBZ0 na sbz5|območje|DA
246|7.7|stanje|SBZ0 na sbz5|projekt|DA
231|5.57|stanje|SBZ0 na sbz5|mesto|DA
215|5.73|stanje|SBZ0 na sbz5|stran|DA
168|6.85|stanje|SBZ0 na sbz5|šola|DA
71|6.11|stanje|SBZ0 na sbz5|objekt|DA
65|5.78|stanje|SBZ0 na sbz5|oddelek|DA
3920|11.5|stanje|SBZ0 na sbz5|račun|DA
81|6.44|stanje|SBZ0 na sbz5|kartica|DA
574|8.63|stanje|SBZ0 na sbz5|teren|DA
402|8.22|stanje|SBZ0 na sbz5|cesta|DA
317|7.85|stanje|SBZ0 na sbz5|tržišče|DA
231|7.4|stanje|SBZ0 na sbz5|začetek|DA
225|7.39|stanje|SBZ0 na sbz5|konec|DA
136|4.91|stanje|SBZ0 na sbz5|raven|DA
79|5.26|stanje|SBZ0 na sbz5|nivo|DA
177|7.59|stanje|SBZ0 na sbz5|konto|DA
97|6.13|stanje|SBZ0 na sbz5|kmetija|DA
84|6.22|stanje|SBZ0 na sbz5|postaja|DA
80|6.22|stanje|SBZ0 na sbz5|Kosovo|DA
75|6.14|stanje|SBZ0 na sbz5|kraj|DA
201|5.3|stanje|SBZ0 na sbz5|podlaga|NE
100|5.26|stanje|SBZ0 na sbz5|osnova|NE
147|9.19|stanje|SBZ0 po sbz5|uvedba|DA
110|9.3|stanje|SBZ0 po sbz5|prenova|DA
76|8.79|stanje|SBZ0 po sbz5|izvedba|DA
112|9.44|stanje|SBZ0 po sbz5|poškodba|DA
97|6.6|stanje|SBZ0 po sbz5|leto|DA
82|8.54|stanje|SBZ0 po sbz5|operacija|DA
75|8.87|stanje|SBZ0 po sbz5|poseg|DA
61|7.09|stanje|SBZ0 po sbz5|država|DA
56|7.29|stanje|SBZ0 po sbz5|sprememba|DA
52|5.53|stanje|SBZ0 po sbz5|svet|DA
59|8.73|stanje|SBZ0 po sbz5|investicija|DA
77|8.9|stanje|SBZ0 po sbz5|SRS|NE
147|8.19|stanje|SBZ0 pri sbz5|otrok|DA
143|10.6|stanje|SBZ0 pri sbz5|prebivalec|DA
63|6.99|stanje|SBZ0 pri sbz5|temperatura|DA
56|3.78|stanje|SBZ0 pri sbz5|delo|DA
52|9.07|stanje|SBZ0 pri sbz5|dimenzija|DA
256|9.23|stanje|SBZ0 ob sbz5|konec|DA
4441|9.86|stanje|sbz0 o SBZ5|informacija|DA
4123|9.14|stanje|sbz0 o SBZ5|podatek|DA
333|7.86|stanje|sbz0 o SBZ5|raziskava|DA
277|7.43|stanje|sbz0 o SBZ5|mnenje|DA
178|6.86|stanje|sbz0 o SBZ5|vprašanje|DA
137|7.46|stanje|sbz0 o SBZ5|ocena|DA
110|7.24|stanje|sbz0 o SBZ5|sporočilo|DA
80|5.79|stanje|sbz0 o SBZ5|znanje|DA
71|6.74|stanje|sbz0 o SBZ5|analiza|DA
3151|10.34|stanje|sbz0 o SBZ5|poročilo|DA
367|8.32|stanje|sbz0 o SBZ5|poročanje|DA
452|9.12|stanje|sbz0 o SBZ5|slika|DA
216|8.13|stanje|sbz0 o SBZ5|obveščanje|DA
133|7.56|stanje|sbz0 o SBZ5|informiranje|DA
112|7.4|stanje|sbz0 o SBZ5|informiranost|DA
184|6.76|stanje|sbz0 o SBZ5|uredba|DA
163|7.51|stanje|sbz0 o SBZ5|obvestilo|DA
89|6.58|stanje|sbz0 o SBZ5|potrdilo|DA
158|7.69|stanje|sbz0 o SBZ5|ugotovitev|DA
81|5.69|stanje|sbz0 o SBZ5|sklep|DA
158|7.23|stanje|sbz0 o SBZ5|predstava|DA
137|7.44|stanje|sbz0 o SBZ5|evidenca|DA
84|6.81|stanje|sbz0 o SBZ5|vprašalnik|DA
93|6.85|stanje|sbz0 o SBZ5|javnost|NE
69|6.72|stanje|sbz0 o SBZ5|stranka|NE
661|7.35|stanje|sbz0 v SBZ5|sprememba|DA
136|7.86|stanje|sbz0 v SBZ5|vzorec|DA
238|5.92|stanje|sbz0 v SBZ5|razlika|DA
148|7.67|stanje|sbz0 v SBZ5|snov|DA
148|7.04|stanje|sbz0 v SBZ5|voda|DA
130|8.08|stanje|sbz0 v SBZ5|les|DA
124|6.33|stanje|sbz0 v SBZ5|človek|DA
91|6.35|stanje|sbz0 v SBZ5|posameznik|DA
84|6.05|stanje|sbz0 v SBZ5|oseba|DA
120|7.39|stanje|sbz0 v SBZ5|blago|DA
87|6.98|stanje|sbz0 v SBZ5|material|DA
99|7.66|stanje|sbz0 v SBZ5|bolnik|DA
85|7.39|stanje|sbz0 v SBZ5|pacient|DA
96|7.4|stanje|sbz0 v SBZ5|cesta|DA
86|7.56|stanje|sbz0 v SBZ5|vožnja|DA
75|7.55|stanje|sbz0 v SBZ5|molekula|DA
71|6.71|stanje|sbz0 v SBZ5|temperatura|DA
68|7.33|stanje|sbz0 v SBZ5|tovor|DA
171|6.79|stanje|sbz0 v SBZ5|sistem|NE
143|5.15|stanje|sbz0 v SBZ5|podjetje|NE
137|7.72|stanje|sbz0 v SBZ5|dejanje|NE
71|5.62|stanje|sbz0 v SBZ5|sredstvo|NE
66|6.08|stanje|sbz0 v SBZ5|energija|NE
120|6.97|stanje|sbz0 v SBZ5|čas|NE
105|7.52|stanje|sbz0 v SBZ5|policija|NE
120|11.07|stanje|sbz0 po SBZ5|vzdrževanje|DA
80|10.13|stanje|sbz0 ob SBZ5|ukrepanje|DA
3080|11.25|stanje|sbz0 v SBZ4|vpogled|DA
798|11.15|stanje|sbz0 v SBZ4|vrnitev|DA
74|8.14|stanje|sbz0 v SBZ4|vračanje|DA
372|9.11|stanje|sbz0 v SBZ4|prehod|DA
197|9.72|stanje|sbz0 v SBZ4|povrnitev|DA
91|8.63|stanje|sbz0 v SBZ4|vzpostavitev|DA
68|7.57|stanje|sbz0 v SBZ4|pogled|DA
281|10.09|stanje|sbz0 v SBZ4|stanje|NE
83|7.75|stanje|sbz0 v SBZ4|sistem|NE
66|8.16|stanje|sbz0 v SBZ4|impulz|NE
50|7.4|stanje|sbz0 v SBZ4|i|NE
1294|9.13|stanje|sbz0 za SBZ4|vzrok|DA
1243|8.46|stanje|sbz0 za SBZ4|razlog|DA
99|8.87|stanje|sbz0 za SBZ4|vpliv|DA
52|5.32|stanje|sbz0 za SBZ4|zahteva|DA
217|7.19|stanje|sbz0 za SBZ4|odgovornost|DA
66|5.78|stanje|sbz0 za SBZ4|rešitev|DA
98|5.74|stanje|sbz0 za SBZ4|skrb|DA
97|8.52|stanje|sbz0 za SBZ4|krivec|DA
92|8.54|stanje|sbz0 za SBZ4|krivda|DA
64|8.33|stanje|sbz0 za SBZ4|usluga|DA
59|8.16|stanje|sbz0 za SBZ4|kombinacija|DA
591|7.0|stanje|sbz0 na SBZ4|vpliv|DA
332|7.55|stanje|sbz0 na SBZ4|pogled|DA
118|5.54|stanje|sbz0 na SBZ4|odgovor|DA
85|6.71|stanje|sbz0 na SBZ4|učinek|DA
102|7.15|stanje|sbz0 na SBZ4|odziv|DA
97|9.5|stanje|sbz0 na SBZ4|vpogled|DA
6069|6.09|stanje|gbz v SBZ5|biti|DA
560|8.26|stanje|gbz v SBZ5|nahajati|DA
284|7.96|stanje|gbz v SBZ5|ostati|DA
71|5.82|stanje|gbz v SBZ5|obstajati|DA
52|4.78|stanje|gbz v SBZ5|pojavljati|DA
188|5.04|stanje|gbz v SBZ5|imeti|DA
62|4.77|stanje|gbz v SBZ5|potekati|DA
173|7.55|stanje|gbz v SBZ5|znajti|DA
169|8.55|stanje|gbz v SBZ5|ohranjati|DA
103|7.72|stanje|gbz v SBZ5|ohraniti|DA
61|7.26|stanje|gbz v SBZ5|vzdrževati|DA
98|5.53|stanje|gbz v SBZ5|kazati|DA
75|6.13|stanje|gbz v SBZ5|odražati|DA
75|5.38|stanje|gbz v SBZ5|živeti|DA
64|7.07|stanje|gbz v SBZ5|storiti|DA
61|7.15|stanje|gbz v SBZ5|vrniti|DA
82|5.05|stanje|gbz v SBZ5|morati|NE
362|9.07|stanje|gbz o SBZ5|poročati|DA
279|6.08|stanje|gbz o SBZ5|govoriti|DA
60|8.29|stanje|gbz o SBZ5|povedati|DA
210|9.54|stanje|gbz o SBZ5|obveščati|DA
118|9.28|stanje|gbz o SBZ5|informirati|DA
78|7.92|stanje|gbz o SBZ5|obvestiti|DA
90|9.91|stanje|gbz o SBZ5|sporočiti|DA
52|7.4|stanje|gbz o SBZ5|razpravljati|DA
255|6.77|stanje|gbz o SBZ5|biti|NE
68|8.88|stanje|gbz o SBZ5|poročiti|NE
200|4.0|stanje|gbz pri SBZ5|biti|NE
168|3.79|stanje|gbz po SBZ5|biti|NE
205|4.98|stanje|gbz na SBZ5|temeljiti|DA
83|4.92|stanje|gbz ob SBZ5|biti|NE
2497|7.34|stanje|gbz na SBZ4|vplivati|DA
392|7.7|stanje|gbz na SBZ4|kazati|DA
844|7.28|stanje|gbz na SBZ4|nanašati|DA
109|6.11|stanje|gbz na SBZ4|osredotočiti|DA
63|6.29|stanje|gbz na SBZ4|navezovati|DA
110|7.0|stanje|gbz na SBZ4|opozarjati|DA
84|6.71|stanje|gbz na SBZ4|opozoriti|DA
60|6.68|stanje|gbz na SBZ4|odzvati|DA
92|7.77|stanje|gbz na SBZ4|vrniti|DA
50|7.4|stanje|gbz na SBZ4|sklepati|DA
466|5.26|stanje|gbz na SBZ4|biti|NE
805|10.41|stanje|gbz v SBZ4|preiti|DA
89|8.13|stanje|gbz v SBZ4|prehajati|DA
776|10.52|stanje|gbz v SBZ4|vrniti|DA
433|11.16|stanje|gbz v SBZ4|povrniti|DA
79|8.21|stanje|gbz v SBZ4|vračati|DA
268|8.76|stanje|gbz v SBZ4|postaviti|DA
100|7.05|stanje|gbz v SBZ4|spremeniti|DA
62|8.58|stanje|gbz v SBZ4|vzpostaviti|DA
245|7.6|stanje|gbz v SBZ4|voditi|DA
102|8.48|stanje|gbz v SBZ4|pripeljati|DA
71|8.62|stanje|gbz v SBZ4|privesti|DA
141|6.69|stanje|gbz v SBZ4|priti|DA
127|8.76|stanje|gbz v SBZ4|spraviti|DA
74|8.11|stanje|gbz v SBZ4|zapasti|DA
52|6.07|stanje|gbz v SBZ4|vstopiti|DA
232|4.93|stanje|gbz v SBZ4|biti|NE
738|6.11|stanje|gbz za SBZ4|iti|DA
105|5.18|stanje|gbz za SBZ4|veljati|DA
154|5.65|stanje|gbz za SBZ4|skrbeti|DA
78|8.3|stanje|gbz za SBZ4|vedeti|DA
52|8.63|stanje|gbz za SBZ4|kriviti|DA
1562|6.17|stanje|gbz za SBZ4|biti|NE
1148|7.65|stanje|sbz0 z SBZ6|primerjava|DA
266|5.87|stanje|sbz0 z SBZ6|zveza|DA
133|5.47|stanje|sbz0 z SBZ6|povezava|DA
73|4.85|stanje|sbz0 z SBZ6|upravljanje|DA
245|7.23|stanje|sbz0 z SBZ6|zadovoljstvo|DA
234|4.98|stanje|sbz0 z SBZ6|sklad|DA
163|8.81|stanje|sbz0 z SBZ6|nezadovoljstvo|DA
78|5.62|stanje|sbz0 z SBZ6|nasprotje|DA
227|9.75|stanje|sbz0 z SBZ6|stanje|NE
58|8.37|stanje|sbz0 z SBZ6|spoznanje|NE
484|6.73|stanje|sbz0 med SBZ6|razlika|DA
134|7.7|stanje|sbz0 med SBZ6|primerjava|DA
118|5.67|stanje|sbz0 med SBZ6|povezava|DA
75|4.8|stanje|sbz0 med SBZ6|razmerje|DA
372|10.83|stanje|sbz0 med SBZ6|prehod|DA
84|8.65|stanje|sbz0 med SBZ6|razkorak|DA
55|8.27|stanje|sbz0 med SBZ6|neskladje|DA
715|10.62|stanje|sbz0 nad SBZ6|pregled|DA
510|7.59|stanje|sbz0 nad SBZ6|nadzor|DA
3440|10.92|stanje|SBZ0 na sbz4|dan|DA
75|7.48|stanje|SBZ0 na sbz4|rok|DA
79|5.1|stanje|SBZ0 na sbz4|način|NE
582|7.53|stanje|SBZ0 za sbz4|leto|DA
221|6.93|stanje|SBZ0 za sbz4|obdobje|DA
205|6.96|stanje|SBZ0 za sbz4|podjetje|NE
79|7.59|stanje|SBZ0 za sbz4|družba|NE
146|9.3|stanje|SBZ0 za sbz4|poročanje|NE
281|10.09|stanje|SBZ0 v sbz4|stanje|NE
58|5.68|stanje|SBZ0 v sbz4|EU|NE
112|11.55|stanje|SBZ0 v sbz4|MK|NE
227|9.75|stanje|SBZ0 z sbz6|stanje|NE
115|6.84|stanje|SBZ0 z sbz6|cilj|NE
76|5.2|stanje|SBZ0 z sbz6|namen|NE
192|5.85|stanje|SBZ0 z sbz6|pomoč|NE
64|5.48|stanje|SBZ0 z sbz6|uporaba|NE
67|6.8|stanje|SBZ0 z sbz6|energija|NE
50|7.18|stanje|SBZ0 z sbz6|upoštevanje|NE
190|10.3|stanje|SBZ0 pred sbz6|uvedba|DA
100|10.15|stanje|SBZ0 pred sbz6|prenova|DA
87|8.21|stanje|SBZ0 pred sbz6|leto|DA
79|8.11|stanje|SBZ0 pred sbz6|začetek|DA
86|9.42|stanje|SBZ0 pred sbz6|sprememba|DA
54|9.57|stanje|SBZ0 pred sbz6|investicija|DA
55|9.47|stanje|SBZ0 pred sbz6|eksperiment|DA
51|8.56|stanje|SBZ0 pred sbz6|kriza|DA
69|6.13|stanje|SBZ0 med sbz6|leto|DA
70|8.43|stanje|SBZ0 za sbz6|leto|DA
69|10.57|stanje|SBZ0 glede sbz2|sestavina|DA
52|9.83|stanje|SBZ0 glede sbz2|lastnost|DA
203|6.3|stanje|SBZ0 iz sbz2|leto|DA
236|7.15|stanje|SBZ0 z sbz2|vidik|DA
69|4.3|stanje|SBZ0 z sbz2|področje|DA
52|8.2|stanje|SBZ0 z sbz2|stališče|DA
56|6.44|stanje|SBZ0 z sbz2|dan|DA
83|4.37|stanje|SBZ0 z sbz2|stran|NE
385|10.82|stanje|SBZ0 konec sbz2|leto|DA
73|10.82|stanje|SBZ0 konec sbz2|obdobje|DA
50|4.82|stanje|SBZ0 od sbz2|leto|DA
86|8.64|stanje|SBZ0 za sbz2|leto|DA
504|6.14|stanje|gbz do SBZ2|priti|DA
486|8.55|stanje|gbz do SBZ2|pripeljati|DA
350|8.19|stanje|gbz do SBZ2|privesti|DA
90|6.5|stanje|gbz do SBZ2|voditi|DA
58|4.84|stanje|gbz do SBZ2|prihajati|DA
156|5.57|stanje|gbz do SBZ2|biti|NE
519|6.93|stanje|gbz iz SBZ2|izhajati|DA
101|6.44|stanje|gbz iz SBZ2|izvirati|DA
154|10.17|stanje|gbz iz SBZ2|preiti|DA
85|9.35|stanje|gbz iz SBZ2|prehajati|DA
141|4.62|stanje|gbz iz SBZ2|biti|NE
484|6.79|stanje|gbz zaradi SBZ2|biti|NE
195|7.04|stanje|gbz od SBZ2|razlikovati|DA
184|9.19|stanje|gbz od SBZ2|odstopati|DA
102|4.77|stanje|gbz od SBZ2|biti|NE
389|10.13|stanje|sbz0 iz SBZ2|prehod|DA
116|8.74|stanje|sbz0 iz SBZ2|izhod|DA
322|9.6|stanje|sbz0 od SBZ2|odstopanje|DA
104|8.91|stanje|sbz0 od SBZ2|odmik|DA
133|6.4|stanje|sbz0 od SBZ2|odvisnost|DA
65|8.71|stanje|sbz0 od SBZ2|podjetje|NE
52|8.69|stanje|sbz0 glede SBZ2|informacija|DA
68|6.58|stanje|sbz0 do SBZ2|pot|DA
51|3.65|stanje|sbz0 do SBZ2|dostop|DA
636|8.98|stanje|gbz z SBZ6|primerjati|DA
96|8.5|stanje|gbz z SBZ6|uskladiti|DA
60|5.93|stanje|gbz z SBZ6|povezati|DA
344|9.28|stanje|gbz z SBZ6|ujemati|DA
59|7.51|stanje|gbz z SBZ6|skladati|DA
275|8.16|stanje|gbz z SBZ6|seznaniti|DA
62|6.94|stanje|gbz z SBZ6|soočiti|DA
53|5.69|stanje|gbz z SBZ6|soočati|DA
54|7.86|stanje|gbz z SBZ6|zadovoljiti|DA
425|4.58|stanje|gbz z SBZ6|biti|NE
63|3.78|stanje|gbz med SBZ6|biti|NE
57|11.31|stanje|gbz nad SBZ6|pregledati|NE
1449|7.68|stanje|pbz0 od SBZ2|odvisen|DA
50|6.59|stanje|pbz0 od SBZ2|visok|DA
740|6.39|stanje|pbz0 z SBZ6|povezan|DA
113|7.61|stanje|pbz0 z SBZ6|pogojen|DA
107|7.66|stanje|pbz0 z SBZ6|usklajen|DA
78|6.93|stanje|pbz0 z SBZ6|skladen|DA
75|7.42|stanje|pbz0 z SBZ6|primerljiv|DA
388|8.16|stanje|pbz0 z SBZ6|zadovoljen|DA
233|8.25|stanje|pbz0 z SBZ6|seznanjen|DA
71|8.36|stanje|pbz0 z SBZ6|nezadovoljen|DA
78|11.53|stanje|pbz0 v SBZ4|tekoč|NE
178|6.77|stanje|pbz0 za SBZ4|odgovoren|DA
75|5.9|stanje|pbz0 za SBZ4|značilen|DA
70|9.45|stanje|pbz0 za SBZ4|kriv|DA
129|5.96|stanje|pbz0 na SBZ4|vezan|DA
53|7.03|stanje|pbz0 na SBZ4|pozoren|DA
126|9.4|stanje|pbz0 o SBZ5|obveščen|DA
54|9.2|stanje|pbz0 o SBZ5|informiran|DA
70|8.24|stanje|pbz0 o SBZ5|zaposlen|NE
158|5.78|stanje|gbz k SBZ3|prispevati|DA
99|5.44|stanje|gbz k SBZ3|pripomoči|DA
67|7.0|stanje|gbz k SBZ3|težiti|DA
57|6.24|stanje|gbz k SBZ3|biti|NE
8740|11.2|zaporeden|PBZ0 sbz0|številka|DA
1264|6.21|zaporeden|PBZ0 sbz0|leto|DA
406|4.96|zaporeden|PBZ0 sbz0|obdobje|DA
918|7.29|zaporeden|PBZ0 sbz0|faza|DA
446|5.02|zaporeden|PBZ0 sbz0|stopnja|DA
718|7.07|zaporeden|PBZ0 sbz0|dan|DA
242|6.63|zaporeden|PBZ0 sbz0|mesec|DA
578|7.51|zaporeden|PBZ0 sbz0|korak|DA
444|5.24|zaporeden|PBZ0 sbz0|število|DA
154|4.59|zaporeden|PBZ0 sbz0|povezava|DA
424|8.47|zaporeden|PBZ0 sbz0|vezava|DA
362|5.22|zaporeden|PBZ0 sbz0|cena|DA
158|2.75|zaporeden|PBZ0 sbz0|vrednost|DA
191|4.11|zaporeden|PBZ0 sbz0|aktivnost|DA
348|7.5|zaporeden|PBZ0 sbz0|meritev|DA
163|5.6|zaporeden|PBZ0 sbz0|operacija|DA
264|7.85|zaporeden|PBZ0 sbz0|podaja|DA
254|3.57|zaporeden|PBZ0 sbz0|proces|DA
214|4.06|zaporeden|PBZ0 sbz0|model|DA
192|6.13|zaporeden|PBZ0 sbz0|vmesnik|DA
163|5.64|zaporeden|PBZ0 sbz0|izvajanje|DA
184|4.59|zaporeden|PBZ0 sbz0|pogodba|DA
162|6.24|zaporeden|PBZ0 sbz0|intervju|DA
167|5.1|zaporeden|PBZ0 sbz0|slika|DA
157|5.48|zaporeden|PBZ0 sbz0|ura|DA
60|6.44|zaporeden|rbz PBZ0|časovno|DA
1855|8.3|zaporeden|rbz PBZ0|več|NE
182|6.06|zaporeden|rbz PBZ0|nekaj|NE
136|6.56|zaporeden|rbz PBZ0|najmanj|NE
60|5.56|zaporeden|rbz PBZ0|največ|NE
56|2.32|zaporeden|rbz PBZ0|lahko|NE
303|12.35|zaporeden|PBZ0 in/ali pbz0|vzporeden|DA
39|9.96|zaporeden|PBZ0 in/ali pbz0|sočasen|DA
6579|8.07|maksimalen|PBZ0 sbz0|vrednost|DA
2672|8.38|maksimalen|PBZ0 sbz0|moč|DA
564|6.93|maksimalen|PBZ0 sbz0|učinkovitost|DA
2569|9.21|maksimalen|PBZ0 sbz0|hitrost|DA
2161|8.67|maksimalen|PBZ0 sbz0|temperatura|DA
1063|7.91|maksimalen|PBZ0 sbz0|napetost|DA
1039|7.89|maksimalen|PBZ0 sbz0|obremenitev|DA
2462|7.59|maksimalen|PBZ0 sbz0|število|DA
1749|7.2|maksimalen|PBZ0 sbz0|sila|DA
1269|8.29|maksimalen|PBZ0 sbz0|višina|DA
1122|7.28|maksimalen|PBZ0 sbz0|količina|DA
986|8.13|maksimalen|PBZ0 sbz0|zaloga|DA
1039|8.94|maksimalen|PBZ0 sbz0|hipoteka|DA
824|5.31|maksimalen|PBZ0 sbz0|čas|DA
786|7.53|maksimalen|PBZ0 sbz0|poraba|DA
770|6.39|maksimalen|PBZ0 sbz0|tok|DA
610|6.08|maksimalen|PBZ0 sbz0|učinek|DA
546|5.65|maksimalen|PBZ0 sbz0|rezultat|DA
752|7.65|maksimalen|PBZ0 sbz0|pretok|DA
702|7.7|maksimalen|PBZ0 sbz0|dolžina|DA
659|7.45|maksimalen|PBZ0 sbz0|koncentracija|DA
607|7.21|maksimalen|PBZ0 sbz0|znesek|DA
604|6.9|maksimalen|PBZ0 sbz0|dobiček|DA
598|7.74|maksimalen|PBZ0 sbz0|moment|DA
589|7.9|maksimalen|PBZ0 sbz0|izkoristek|DA
2893|13.52|maksimalen|PBZ0 in/ali pbz0|minimalen|DA
439|11.08|maksimalen|PBZ0 in/ali pbz0|povprečen|DA
63|5.3|maksimalen|PBZ0 in/ali pbz0|srednji|DA
92|9.39|maksimalen|PBZ0 in/ali pbz0|signalen|DA
56|6.65|maksimalen|PBZ0 in/ali pbz0|varnosten|DA
148|3.73|maksimalen|rbz PBZ0|lahko|NE
81|2.58|maksimalen|rbz PBZ0|tako|NE
12491|10.08|zmanjšanje|SBZ0 sbz2|strošek|DA
5104|8.96|zmanjšanje|SBZ0 sbz2|tveganje|DA
2946|7.97|zmanjšanje|SBZ0 sbz2|vrednost|DA
2532|7.92|zmanjšanje|SBZ0 sbz2|kapital|DA
1948|6.92|zmanjšanje|SBZ0 sbz2|sredstvo|DA
968|7.2|zmanjšanje|SBZ0 sbz2|možnost|DA
10624|10.28|zmanjšanje|SBZ0 sbz2|število|DA
2645|8.93|zmanjšanje|SBZ0 sbz2|osnova|DA
2250|8.55|zmanjšanje|SBZ0 sbz2|količina|DA
1856|8.32|zmanjšanje|SBZ0 sbz2|obseg|DA
1737|8.06|zmanjšanje|SBZ0 sbz2|delež|DA
1317|7.46|zmanjšanje|SBZ0 sbz2|stopnja|DA
4739|9.8|zmanjšanje|SBZ0 sbz2|emisija|DA
1128|7.9|zmanjšanje|SBZ0 sbz2|izpust|DA
2926|8.92|zmanjšanje|SBZ0 sbz2|poraba|DA
1911|8.11|zmanjšanje|SBZ0 sbz2|zaloga|DA
1236|7.42|zmanjšanje|SBZ0 sbz2|prihodek|DA
1090|7.54|zmanjšanje|SBZ0 sbz2|povpraševanje|DA
1044|7.5|zmanjšanje|SBZ0 sbz2|izguba|DA
1768|8.08|zmanjšanje|SBZ0 sbz2|vpliv|DA
1100|7.4|zmanjšanje|SBZ0 sbz2|razlika|DA
1401|7.6|zmanjšanje|SBZ0 sbz2|obveznost|DA
1172|6.91|zmanjšanje|SBZ0 sbz2|čas|DA
1046|7.4|zmanjšanje|SBZ0 sbz2|brezposelnost|DA
984|7.34|zmanjšanje|SBZ0 sbz2|stres|DA
1422|4.37|zmanjšanje|pbz0 SBZ0|velik|DA
215|3.63|zmanjšanje|pbz0 SBZ0|majhen|DA
628|7.2|zmanjšanje|pbz0 SBZ0|bistven|DA
623|9.64|zmanjšanje|pbz0 SBZ0|občuten|DA
508|9.0|zmanjšanje|pbz0 SBZ0|znaten|DA
299|7.79|zmanjšanje|pbz0 SBZ0|precejšnji|DA
590|9.0|zmanjšanje|pbz0 SBZ0|posledičen|DA
263|8.01|zmanjšanje|pbz0 SBZ0|hkraten|DA
225|7.26|zmanjšanje|pbz0 SBZ0|postopen|DA
211|5.61|zmanjšanje|pbz0 SBZ0|morebiten|DA
522|9.8|zmanjšanje|pbz0 SBZ0|pobotan|DA
411|9.22|zmanjšanje|pbz0 SBZ0|drastičen|DA
320|5.73|zmanjšanje|pbz0 SBZ0|močen|DA
242|7.64|zmanjšanje|pbz0 SBZ0|opazen|DA
304|4.79|zmanjšanje|pbz0 SBZ0|dodaten|DA
179|6.05|zmanjšanje|pbz0 SBZ0|relativen|DA
190|5.12|zmanjšanje|pbz0 SBZ0|značilen|DA
262|7.2|zmanjšanje|pbz0 SBZ0|odstoten|DA
236|7.86|zmanjšanje|pbz0 SBZ0|poenostavljen|DA
215|5.91|zmanjšanje|pbz0 SBZ0|predviden|DA
185|5.18|zmanjšanje|pbz0 SBZ0|reden|DA
263|4.8|zmanjšanje|pbz0 SBZ0|zaposlen|NE
263|3.18|zmanjšanje|pbz0 SBZ0|pomemben|NE
238|5.07|zmanjšanje|pbz0 SBZ0|namenjen|NE
187|4.76|zmanjšanje|pbz0 SBZ0|možen|NE
2106|11.17|zmanjšanje|priredje|povečanje|DA
470|9.58|zmanjšanje|priredje|odprava|DA
285|7.99|zmanjšanje|priredje|preprečevanje|DA
