36|6.25|686|grozdje|samostalnik|pbz0 SBZ0|65|99390723|oddan|grozdje_276|Popravili pa so tudi pogodbe z zadrugama in za oddano grozdje velja stari dogovor pred kmečkim puntom.|DA|4:Da:DA|7:Da:DA|5:Ne:NE||
12|4.15|439|dopustniški|pridevnik|PBZ0 sbz0|20|74936789|oddih|dopustniški_51|Pevka Špelca je že na dopustniškem oddihu ...|DA|4:Da:DA|7:Da:DA|5:Da:DA||
280|8.04|2242|svilen|pridevnik|PBZ0 sbz0|11|106386716|odeja|svilen_21|Nasprotno s posebnim postopkom za raztezanje svile v plasti dosežemo pri svilenih odejah nadpovprečno sposobnost za regulacijo toplote.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
13|1.09|784|intuicija|samostalnik|pbz0 SBZ0|20|98117763|odličen|intuicija_96|Če je tako, imate odlično intuicijo in čas bi že bil, da jo začnete upoštevati.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
41|2.71|856|jazz|samostalnik|pbz0 SBZ0|41|95223121|odličen|jazz_176|Poleg velikih in uveljavljenih glasbenih ustanov ima mesto veliko odličnih jazz lokalov s prvovrstnimi glasbeniki.|NE|4:NeVem:NEVEM|7:ZgledNeKolMorda:NE|5:Razsirjena:DA||
16|1.39|1932|rižota|samostalnik|pbz0 SBZ0|28|110022236|odličen|rižota_101|Vse obiskovalce ob koncu poletja vabijo na zabavo Pozdrav poletju, kjer boste prisluhnili zvokom zabavne glasbe, se preizkusili v nagradnih vprašanjih, ter poskusili dobrote z žara in odlično rižoto.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
58|3.2|2164|spremljevalec|samostalnik|pbz0 SBZ0|29|69348958|odličen|spremljevalec_166|Moj prijatelj je bil iskriv sogovornik in odličen spremljevalec, a kot rečeno, zelo samosvoj.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
13|1.09|2457|zborovodja|samostalnik|pbz0 SBZ0|20|87329614|odličen|zborovodja_90|Okrog nas imamo dobre pevce, ki pa potrebujejo odlične zborovodje.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
11|1.84|65|avtomatiziran|pridevnik|PBZ0 sbz0|17|100185217|odločanje|avtomatiziran_96|Pojasniti mu je treba tudi tehnične oziroma logično-tehnične postopke odločanja, če se izvaja avtomatizirano odločanje z obdelavo osebnih podatkov posameznika.|DA|4:Da:DA|5:Da:DA|7:Da:DA||
41|4.48|1770|prelomnica|samostalnik|pbz0 SBZ0|14|51823045|odločilen|prelomnica_56|Kakor da je vročica izbruhnila ravno takrat, ko se je država znašla na odločilni prelomnici.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
14|3.43|415|doktorat|samostalnik|pbz0 SBZ0|10|74313542|odmeven|doktorat_21|Podelili so ji ga za najodmevnejši doktorat na področju humanističnih ved v zadnjih treh letih.|DA|4:Da:DA|7:Najvecji:DA|5:Da:DA||
43|1.2|18|angažiran|pridevnik|PBZ0 sbz0|35|49847284|odnos|angažiran_101|Prepričan sem, da je začaran krog mogoče razrešiti s poštenim, z angažiranim in demokratičnim odnosom.|DA|7:Da:DA|4:Da:DA|5:Ne:NE||
8|6.72|2438|zajemalka|samostalnik|pbz0 SBZ0|16|96067028|odpiralen|zajemalka_49|TRAKTOR Lamborghini R 4-105, letnik 2004, prednja hidravlika, čelni nakladalnik z odpiralno zajemalko in snežni plug širine 3 m prodam.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
8|7.95|571|glavnica|samostalnik|pbz0 SBZ0|30|93588209|odplačan|glavnica_186|Odgovor: Znesek lastnega denarja za gradnjo hiše vpišite v rubriko C 1, znesek lani odplačane glavnice in obresti pa v C 2.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
25|1.91|194|bife|samostalnik|pbz0 SBZ0|48|71878927|odprt|bife_130|Trgovinice so bile v glavnem odprte, bifeji so bili polni.|NE|4:Struktura:NE|7:ZgledNeKolMorda:NE|3:Struktura:NE||
12|0.86|236|brazda|samostalnik|pbz0 SBZ0|35|102523183|odprt|brazda_96|Le malo praznih njiv je pričakalo zimo v odprti brazdi.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
30|2.18|1683|poker|samostalnik|pbz0 SBZ0|24|92590394|odprt|poker_134|Karte so med igro skrite (razen pri odprtem pokru) in se pokažejo šele ob koncu igre.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
45|4.77|633|govedo|samostalnik|pbz0 SBZ0|40|96054331|odrasel|govedo_156|Odstranitev celotne hrbtenice pomeni po izračunih zbornice 10 do 15 kilogramov klavne teže pri odraslem govedu, kar povečuje tudi stroške pri uničevanju odpadkov.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
47|4.91|1673|podnapis|samostalnik|pbz0 SBZ0|12|86422590|odrasel|podnapis_6|V N ni ob 22.50. Počitnice za odrasle. Podnapisi.|NE|4:Struktura:NE|7:Struktura:NE|2:Ne:NE||
79|5.47|2151|spremljevalec|samostalnik|pbz0 SBZ0|16|69349316|odrasel|spremljevalec_71|In da te ni dovolj, so razlagali odrasli spremljevalci otrok, potem ko so premagali začetni strah in nezaupanje.|DA|4:Razsirjena:DA|2:Da:DA|5:Da:DA||
26|6.12|1963|satelit|samostalnik|pbz0 SBZ0|45|82658802|odslužen|satelit_91|Cena letnega vzdrževanja celotnega ameriškega sistema je okoli 400 tisoč ameriških dolarjev in vključuje tudi zamenjavo odsluženih satelitov.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
140|5.04|1855|prihranek|samostalnik|pbz0 SBZ0|26|66146214|odstoten|prihranek_96|Drug v drugega zloženi se v primerjavi s hrano v kozarčkih lončki izkažejo z več kot devetdeset odstotnim prihrankom prostora.|DA|4:Razsirjena:DA|2:Razsirjena:DA|5:Razsirjena:DA||
17|2.6|142|bajen|pridevnik|PBZ0 sbz0|18|92928397|odškodnina|bajen_121|Brat mu zagrozi, da ga bo tožil in da bo moral plačati bajno odškodnino.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
8|1.53|2449|zasoljen|pridevnik|PBZ0 sbz0|14|96897678|odškodnina|zasoljen_69|Denarja za okrepitve še vedno ni toliko, da bi se plačevale zasoljene odškodnine in izbirali igralci z vseh strani.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
15|6.16|288|cigareta|samostalnik|pbz0 SBZ0|72|77345268|odvržen|cigareta_431|Že ob ogledu so domnevali, da je zagorelo bodisi zaradi malomarno odvržene cigarete bodisi zaradi otroške igre ali objestnosti.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
453|6.19|788|izjemen|pridevnik|PBZ0 sbz0|30|33968037|odziv|izjemen_71|Sklad bo kmalu ponudil še eno stanovanjsko varčevalno shemo, saj je prva doživela izjemen odziv.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
22|2.62|1379|motoričen|pridevnik|PBZ0 sbz0|16|76863692|odziv|motoričen_116|Šprinter se lahko na signal odzove na dva različna načina: senzorični odziv ali motorični odziv.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
167|6.03|773|interneten|pridevnik|PBZ0 sbz0|19|62719253|oglaševanje|interneten_86|Klasično oglaševanje ima na račun povečanega internetnega oglaševanja vse manjši delež v oglaševalskih proračunih avtomobilskih trgovcev.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
16|5.04|1147|lisička|samostalnik|pbz0 SBZ0|21|98069997|ognjen|lisička_36|Programerji so pri drugi različici ognjene lisičke izboljšali predvsem varnost in stabilnost delovanja.|DA|4:NeVem:NEVEM|7:NeVem:NEVEM|5:Ne:NE||
21|5.86|666|greda|samostalnik|pbz0 SBZ0|19|97743131|ogrevan|greda_76|Že februarja ga sejemo v zaprto, ogrevano gredo, vzgojimo sadike in te maja posadimo na gredice.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
13|5.04|242|briljanten|pridevnik|PBZ0 sbz0|21|23537624|ogrlica|briljanten_59|Preberite še: Tina Maze - lepa 'srebrna korenina' iz slovenskih Alp Tina Maze dobila unikatno briljantno ogrlico ...|DA|4:Da:DA|7:Da:DA|3:Da:DA||
107|5.74|1584|očala|samostalnik|pbz0 SBZ0|40|97400117|ogromen|očala_75|Star je bil okoli osem let in je nosil ogromna sončna očala, zaradi katerih je bil videti kot majhna filmska zvezda.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
9|2.56|1629|peskovnik|samostalnik|pbz0 SBZ0|10|95203381|ogromen|peskovnik_11|Velike in široke čistine, z ogromnimi peskovniki in za moj okus ravno dovolj vodnih ovir.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
69|5.34|1854|prihranek|samostalnik|pbz0 SBZ0|25|66146320|ogromen|prihranek_91|Doma ali v tujini kupljene proizvodne linije posodabljajo sami in na ta način ustvarijo ogromne prihranke.|DA|4:Mnozina:DA|2:Da:DA|5:Da:DA||
52|6.24|1079|krona|samostalnik|pbz0 SBZ0|26|19087125|ogrski|krona_111|Dovolj je le pogled na ogrski grb v katerem je tudi šahovnica katera predstavlja hrvaški narod pod ogrsko krono!|DA|4:Da:DA|7:Da:DA|5:Da:DA||
1218|11.74|1565|oljen|pridevnik|PBZ0 sbz0|30|82172554|ogrščica|oljen_1|Na njivah zelo pogosto za zeleni podor uporabljamo krmno repico in oljno ali krmno ogrščico.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
13|5.61|1295|melona|samostalnik|pbz0 SBZ0|15|104219356|ohlajen|melona_21|K svinjski ribici ponudite dobro ohlajeno melono in ananas v kosih ter seveda vino.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
115|5.76|810|izurjen|pridevnik|PBZ0 sbz0|17|72397226|oko|izurjen_41|Oznake je postavljala zelo vešče, tako da je dobro izurjeno oko našlo prave podatke.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
8|1.92|1942|rosen|pridevnik|PBZ0 sbz0|12|100697182|oko|rosen_71|Kako je prazen dom in naše dvorišče, ko rosno oko zamen te išče.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
18|4.53|192|bife|samostalnik|pbz0 SBZ0|46|71879075|okoliški|bife_140|Po razgibani preteklosti je živela umirjeno in v sožitju z vsemi okoliškimi bifeji.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
161|3.26|943|kisel|pridevnik|PBZ0 sbz0|30|96662951|okolje|kisel_141|Ena ej pomanjkanje kisika druga pa je kislo okolje. če celici primanjkuje kisika bo postala rakava.|DA|4:Da:DA|7:Da:DA|5:NeVem:NEVEM||
26|0.7|1495|neoporečen|pridevnik|PBZ0 sbz0|21|95809013|okolje|neoporečen_101|Opremil se je s sodobno tehnologijo, s katero proizvaja ekološko neoporečne in okolju prijazne izdelke.|NE|4:Struktura:NE|7:ZgledNeKolMorda:NE|2:Da:DA||
10|3.86|328|cvetica|samostalnik|pbz0 SBZ0|21|80089920|okrasen|cvetica_70|Poimenuj vrtna zelišča, zelenjavo in okrasne cvetice, ki jih vidiš na sliki.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
20|5.09|2374|učiteljski|pridevnik|PBZ0 sbz0|11|84546684|oktet|učiteljski_41|Pred obiskovalci se je odvil krajši dramski izsek, ki ga je uprizoril očitno vsestranski učiteljski oktet z gosti iz Hotedršice in drugimi prijatelji okteta.|DA|4:Da:DA|2:Da:DA|5:Ne:NE||
8|0.94|874|jedek|pridevnik|PBZ0 sbz0|10|103869110|okus|jedek_101|Ingver slovi tako po pekočem in jedkem okusu kot številnih zdravilnih lastnostih.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
21|4.91|1929|rižota|samostalnik|pbz0 SBZ0|25|110022312|okusen|rižota_86|Seveda smo se nastavljali februarskemu soncu na neskončni mestni peščeni plaži in se »sladkali« z okusno morsko rižoto.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
30|2.08|993|koncentriran|pridevnik|PBZ0 sbz0|22|98816672|olje|koncentriran_115|Soli so iz solnih kristalov, ki jih pridobivajo s posebnimi postopki, in so prepojeni s termalno vodo in z visoko koncentriranimi eteričnimi olji.|DA|4:Da:DA|7:Da:DA|5:Razsirjena:DA||
60|3.06|2129|solaten|pridevnik|PBZ0 sbz0|24|71062507|olje|solaten_106|Za liter in pol domačega jabolčnega kisa boste odšteli 200 tolarjev, za liter in pol solatnega bučnega olja pa 1.000 do 1.200.|DA|4:Da:DA|2:Da:DA|5:Razsirjena:DA||
145|5.79|937|kisel|pridevnik|PBZ0 sbz0|22|96663398|omaka|kisel_101|Žrebiček s prilogo in sladko-kislimi omakami, kjer se jabolko in borovnica spogledujeta z gorčico.|DA|4:Razsirjena:DA|7:Razsirjena:DA|5:Razsirjena:DA||
55|2.62|742|hormon|samostalnik|pbz0 SBZ0|45|88995356|omenjen|hormon_181|V kolikor pride do okvare ledvic, je lahko moteno tudi izločanje omenjenega hormona.|DA|4:NeVem:NEVEM|7:NeVem:NEVEM|5:Ne:NE|3:NeVem:NEVEM|
297|4.96|2028|sindikat|samostalnik|pbz0 SBZ0|75|64305415|omenjen|sindikat_501|Ker to negativno vpliva na motivacijo delavcev, so v omenjenem sindikatu začeli priprave na stavko za izboljšanje izhodiščnih plač v kovinski in elektroindustriji.|DA|4:Da:DA|2:Da:DA|5:Ne:NE||
8|6.44|400|dežnik|samostalnik|pbz0 SBZ0|30|81724215|opatijski|dežnik_51|V Mali dvorani Dolenjskega muzeja so namreč prejšnji teden odprli razstavo njegovih novejših del, zbranih v cikel Opatijski dežniki.|NE|4:Ne:NE|7:Ne:NE|3:NeVem:NEVEM||
9|3.07|1540|ohladitev|samostalnik|pbz0 SBZ0|54|93439977|opazen|ohladitev_81|Junij se je glede na povprečje začel z nizkimi temperaturami, nato so zabeležili izrazit porast in zatem opazno ohladitev.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
8|4.91|871|jedek|pridevnik|PBZ0 sbz0|7|103869275|opazka|jedek_41|Ali pa je posedala pri oknu, stresala svoje jedke opazke in jedla.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
40|7.07|1957|satelit|samostalnik|pbz0 SBZ0|39|82658718|opazovalen|satelit_56|Južna Koreja je izstrelila raketo, ki naj bi v vesolje ponesla opazovalni satelit.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
22|5.45|1450|nagajiv|pridevnik|PBZ0 sbz0|19|102053928|opica|nagajiv_41|Jezni južnokorejski turist je sprožil pravo policijsko preiskavo zaradi nagajive opice.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
12|2.41|2222|standardiziran|pridevnik|PBZ0 sbz0|25|108047507|opis|standardiziran_106|Poglavitna naloga bo ponatis (dopolnjenih) standardiziranih opisov in normativov za keramičarska dela.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
583|10.35|1380|možgani|samostalnik|pbz0 SBZ0|47|59347446|opran|možgani_196|Vladanje njihovih naslednikov na skoraj pol stoletja podlage po drugi svetovni vojni je seveda pustilo posledice in pri mnogih oprane možgane.....|NE|4:Fraze:DA|7:Da:DA|2:Fraze:DA||
8|1.85|1018|kočljiv|pridevnik|PBZ0 sbz0|28|86957784|opravilo|kočljiv_101|Sicer pa se je za zdaj še neznani ropar dokaj nenavadno lotil kočljivega » opravila.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
57|4.36|413|doktorat|samostalnik|pbz0 SBZ0|9|74313620|opravljen|doktorat_16|Na izbranem področju študent pridobi vsa potrebna znanja za nadaljnje samostojno delo po uspešno opravljenem doktoratu.|DA|4:Razsirjena:DA|7:Da:DA|5:Razsirjena:DA||
23|0.87|63|avtomatiziran|pridevnik|PBZ0 sbz0|15|100185289|oprema|avtomatiziran_81|Vrednost naložbe, to je gradnje in nove popolnoma avtomatizirane strojne opreme ocenjujejo na skoraj poldrugo milijardo tolarjev.|DA|4:Razsirjena:DA|5:Razsirjena:DA|7:Razsirjena:DA||
947|6.15|2188|standarden|pridevnik|PBZ0 sbz0|23|55430892|oprema|standarden_51|Danes je telefaks mogoče kupiti za manj kot 20 tisoč tolarjev, uporablja navaden papir in je postal del standardne opreme v pisarnah in tudi doma.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
45|7.32|692|hlačke|samostalnik|pbz0 SBZ0|6|93467690|oprijet|hlačke_16|Na koncu je na mizi plesala le v tesno oprijetih hlačkah in modrčku, ki je komaj držal skupaj njeno bogato oprsje.|DA|4:Da:DA|7:Da:DA|5:Da:DA|3:Da:DA|
12|6.17|862|jeans|samostalnik|pbz0 SBZ0|5|108422266|oprijet|jeans_11|Kot bi dekle vzpodbudil instinkt, se je prikazalo v modri majici in oprijetih jeans hlačah.|DA|4:Razsirjena:DA|7:Razsirjena:DA|5:Da:DA||
14|6.19|2309|toleranca|samostalnik|pbz0 SBZ0|13|84262601|oralen|toleranca_31|Zdravljenje temelji na preprostem dejstvu, da naš imunski sistem navadno ne napada beljakovin iz hrane, čeprav so te našemu telesu povsem tuje (imunologi pojav imenujejo oralna toleranca).|DA|4:Da:DA|2:Da:DA|5:Da:DA||
31|0.58|2383|učiteljski|pridevnik|PBZ0 sbz0|19|84546408|organizacija|učiteljski_131|V svetovni akciji za izobraževanje sodelujejo učiteljske in nevladne organizacije iz 180 držav.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
9|2.44|801|izumrl|pridevnik|PBZ0 sbz0|17|86971969|organizem|izumrl_110|V jantarju pa je ta fantastični zgodovinski utrinek zapečaten v dedni zasnovi ujetih in velikokrat že zdavnaj izumrlih organizmov.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
34|3.7|2293|terorizem|samostalnik|pbz0 SBZ0|45|34242456|organiziran|terorizem_151|Poslanci v parlamentu zahtevajo hiter odgovor na vprašanje, ali je šlo za kriminalno dejanje ali za organizirani terorizem?|DA|4:Da:DA|2:Da:DA|5:Da:DA||
34|6.62|397|dežnik|samostalnik|pbz0 SBZ0|27|81724143|orjaški|dežnik_36|Ustavili smo se pri lisičkah in orjaškem dežniku.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
12|5.73|839|jazz|samostalnik|pbz0 SBZ0|26|95223783|orkestralen|jazz_36|Ob veliko dobre glasbe se je tam zgodil še pomemben korak v razvoju orkestralnega jazza pri nas.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
143|3.71|1880|profil|samostalnik|pbz0 SBZ0|87|39927222|oseben|profil_151|Ena sama, za vse predpisana in normativna interpretacija zaposljivosti ter strogi predpisi bi ovirali razvoj osebnih in institucionalnih profilov in omejili fleksibilnost programov.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
27|3.9|2379|učiteljski|pridevnik|PBZ0 sbz0|16|84546632|osebje|učiteljski_81|Omejitve pri vpisih večinoma narekujejo prostorske težave izobraževalnih ustanov in možnosti za sistemizacijo učiteljskega osebja.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
17|2.31|2369|učiteljev|pridevnik|PBZ0 sbz0|16|99742442|osebnost|učiteljev_121|Na vprašanje Kaj od naštetega po vašem mnenju najbolj vpliva na doseganje zgoraj navedenih stališč je večina vprašanih odgovorila, da metoda dela in učiteljeva osebnost.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
81|4.67|206|bolniški|pridevnik|PBZ0 sbz0|20|88533442|oskrba|bolniški_116|Poleg tega imamo tudi dva psihiatrična oddelka v dveh lokalnih splošnih bolnišnicah za akutne duševne motnje za bolnike, ki potrebujejo celotno bolniško oskrbo.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
90|6.61|649|grajski|pridevnik|PBZ0 sbz0|14|53545102|oskrbnik|grajski_116|Ob slovensko-hrvaškem kmečkem uporu jo je grad odnesel veliko bolje: grajski oskrbnik takratnega najemnika gradu je upornikom namreč ponudil hrano in denar.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
296|9.56|1991|senca|samostalnik|pbz0 SBZ0|70|23627660|oslov|senca_196|Druge občine seveda nočejo podpisati pogodbe in tako prepiru za oslovo senco ni konca.|NE|4:Fraze:DA|2:Fraze:DA|5:Da:DA||
35|6.35|1998|senca|samostalnik|pbz0 SBZ0|78|23628000|oslovski|senca_291|Odkar počivajo in se prepirajo za oslovsko senco, so menda italijanske ribarnice bistveno bolje založene.|NE|4:Fraze:DA|2:Fraze:DA|5:Fraze:DA||
13|0.78|2411|vrel|pridevnik|PBZ0 sbz0|22|83635790|osnova|vrel_116|Meso kuhamo v vreli osnovi, v majhni količini vode pa posebej skuhamo še vso zelenjavo.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
18|0.84|553|etaža|samostalnik|pbz0 SBZ0|41|92921938|osnoven|etaža_129|Rudarje in reševalce moti tudi voda; na osnovni etaži je priteka okoli šeststo litrov na minuto.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
20|1.0|582|glavnica|samostalnik|pbz0 SBZ0|41|93588137|osnoven|glavnica_251|Obresti tečejo in osnovna glavnica se dviguje.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
17|2.9|267|cenzura|samostalnik|pbz0 SBZ0|41|27958464|oster|cenzura_91|Sodni procesi proti dejanskim ali namišljenim nasprotnikom so pometli z opozicijo in ostra cenzura ter avtokratska vladavina sta bili vsakdan.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
18|2.99|2467|čili|samostalnik|pbz0 SBZ0|24|109608371|oster|čili_76|Kajenski poper ni pravi poper, ampak v prah zmlet oster čili.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
11|2.27|2111|smrad|samostalnik|pbz0 SBZ0|24|91243326|oster|smrad_121|Nos moraš držat proč, ker če ne, ti ostri smrad zvabi solze in kašelj.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
17|2.81|2507|žlička|samostalnik|pbz0 SBZ0|31|104566278|oster|žlička_206|Zdravnik s skalpelom, tako imenovano ostro žličko ali z laserjem odstrani bradavico.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
10|6.97|2098|smrad|samostalnik|pbz0 SBZ0|14|91243501|ostuden|smrad_16|Veter je včasih prinesel s seboj vonj po požgani travi, včasih pa je bil z njim pomešan ostudni smrad po stopljeni gumi.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
157|7.61|2272|terorizem|samostalnik|pbz0 SBZ0|25|34242556|osumljen|terorizem_6|Zakaj bi morali biti tuji državljani na ameriškem ozemlju brez temeljnih človekovih pravic samo zato, ker so osumljeni terorizma in ker niso Američani.|NE|4:Struktura:NE|2:Struktura:NE|5:Struktura:NE||
11|5.57|1133|limonada|samostalnik|pbz0 SBZ0|12|86054214|osvežilen|limonada_36|Če je res vroče in sem doma, skočim pod hladen tuš in si naredim kozarec osvežilne limonade ali naraven čaj z ledom.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
12|6.6|1131|limonada|samostalnik|pbz0 SBZ0|10|86054202|osvežujoč|limonada_16|Ponedeljek, 16. 5.: Na klepetu s prijateljico si namesto kave ali pravega čaja naročite osvežujočo limonado.|DA|4:Da:DA|7:Da:DA|5:Da:DA||
16|6.89|2262|svilnat|pridevnik|PBZ0 sbz0|21|110392246|otip|svilnat_45|Program iz bambusovih vlaken neverjetne mehkobe, svilnatega otipa in leska pa obsega brisače in modno oblikovane ženske kimono jope.|NE|4:Struktura:NE|2:Da:DA|5:Da:DA||
54|6.65|2429|vulkanski|pridevnik|PBZ0 sbz0|20|95983371|otoček|vulkanski_56|Ob eksploziji vrha so iz njegovih delov nastali štirje manjši otoki, v naslednjih letih pa še trije vulkanski otočki in se združili z matičnim otokom.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
2013|8.03|495|ekološki|pridevnik|PBZ0 sbz0|46|57329897|otok|ekološki_46|Cena zajema zbiranje ter odlaganje ostanka komunalnih odpadkov v občini, izvedbo čistilne akcije, ravnanje z ločeno zbranimi frakcijami (zbiralnice)-ekološki otoki ter republiško takso.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
8|6.88|947|kobilica|samostalnik|pbz0 SBZ0|7|81028175|otovorjen|kobilica_56|Pot v dolino, še bolj pa z doline na vrh gore je bila naporna, še posebej za s soljo otovorjeno Krpanovo kobilico.|DA|4:Da:DA|7:Razsirjena:DA|5:Ne:NE||
138|4.79|1351|moda|samostalnik|pbz0 SBZ0|55|86751761|otroški|moda_161|Nasveti o plodnih dnevih, nosečnosti, o otroški modi pogovorom ni bilo ne konca ne kraja.|DA|4:Da:DA|7:Da:DA|3:Da:DA||
33|5.19|2088|smetana|samostalnik|pbz0 SBZ0|28|77663956|ovsen|smetana_86|Za shujševalno različico omake oljčno olje nadomestite z ovseno ali sojino smetano.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
12|2.36|235|brazda|samostalnik|pbz0 SBZ0|34|102523271|ozek|brazda_91|Rebrasta lufa je dolga, vitka buča valjaste oblike z globokimi, ozkimi brazdami, ki se na koncu še zoži.|DA|4:Da:DA|7:Ne:NE|3:Da:DA||
15|2.67|2325|toleranca|samostalnik|pbz0 SBZ0|29|84262485|ozek|toleranca_126|Razprava je pokazala, da je večina problemov na terenu posledica nepoznavanja in ozke tolerance posameznih uradnikov.|DA|4:Da:DA|2:Da:DA|5:Da:DA||
294|9.34|1643|plašč|samostalnik|pbz0 SBZ0|48|51426983|ozonski|plašč_16|Tudi ob oblačnih poletnih dneh ti žarki prebijejo vse oblake razen najdebelejših in prodrejo skozi ozonski plašč.|DA|4:Da:DA|7:Da:DA|2:Da:DA||
